area,key,es-SP
NPOprofile,account,Cuenta
NPOprofile,accountNumber,Número de cuenta
NPOprofile,addAContact,Agregar un contacto
NPOprofile,addASocialLink,Añadir un enlace social
NPOprofile,bankInfo,Información sobre el banco
NPOprofile,bankName,Nombre del banco
NPOprofile,bankNamePlaceholder,El nombre legal completo de su banco
common,contacts,Contactos
NPOprofile,displayName,Mostrar nombre
NPOprofile,displayNamePlaceholder,Mostrar el nombre para su organización
NPOprofile,emailPlaceholder,info@oursite.com
NPOprofile,informationEmail,Información de correo electrónico
NPOprofile,informationNumber,Numero de información
NPOprofile,link,Enlace
NPOprofile,mailingAddress,Dirección postal
NPOprofile,mailingAddressPlaceholder,"101 East Main St, Charleston SC, EE.UU."
NPOprofile,mission,Misión
NPOprofile,nameOnAccount,Titular de la cuenta/ beneficiario autorizado
NPOprofile,orgInfo,Información de la organización
NPOprofile,phonePlaceholder,(646) 580-6284
NPOprofile,routingNumber,Número de ruta
NPOprofile,shortMissionPlaceholder,Breve descripción de su organización o misión
NPOprofile,type,Tipos
NPOprofile,webAddress,Dirección del sitio web
NPOprofile,webAddressPlaceholder,http://www.my-organization.com
NPOprofile,updateBankInfo,Actualizar Información bancaria
NPOprofile,updateOrgInfo,Actualizar información de la organización
account,confirmPW,Confirmar contraseña
account,confirmPWPlaceholder,Vuelva a escribir la contraseña
account,confirmRegistration,Confirmar su registro
account,createAccount,Crear una cuenta
account,emailAddress,Dirección de correo electrónico
account,emailPlaceholder,Introduzca la dirección de correo electrónico
account,employeeId,Identificación del empleado
account,firstName,Primer Nombre
account,firstNamePlaceholder,Primer nombre
account,forgetPassword,Olvidé mi contraseña ...
account,forgotPasswordInstructions,"Si ha olvidado su contraseña, tendrá que restablecerla. Introduzca la dirección de correo electrónico asociada a su cuenta y haga clic en"
account,formInstructions,Introduzca la siguiente información para crear su cuenta
account,lastName,Apellido
account,lastNamePlaceholder,Apellido
account,login,Ingresar
account,password,Contraseña
account,passwordPlaceholder,Introduzca la contraseña
account,passwordPopOver,"Su contraseña debe tener al menos 6 caracteres e incluir al menos 1 letra minúscula y 1  MAYÚSCULA , y al menos 1 número y 1 signo de puntuación."
account,passwordReset,La contraseña se restableció con éxito. Gracias por confirmar su correo electrónico.
account,remember,Recordar mi nombre de usuario
account,resetPW,Restablecer contraseña
account,returnToSignin,Vuelva a la página de inicio de sesión
account,signin,Iniciar sesión
account,signout,Salir
account,userExistsError,Esa dirección de correo electrónico ya existe en el sistema.
account,userNotFound,No hemos podido encontrar en el sistema la dirección de correo electrónico indicada.
apply,addContacts,Agregar contactos
apply,cancel,Cancelar
apply,change,Cambiar
apply,contactEmail,Correo electrónico
apply,contactName,Nombre
apply,contactPhone,Teléfono
apply,contacts,Contactos
apply,details,Detalles
apply,form,Planilla
apply,myNonprofits,Mis organizaciones
apply,newContact,Nuevo contacto
apply,nonprofit,Organización
apply,nonprofitContacts,Contactos de la Organización
apply,save,Guardar
apply,saveAndContinue,Guardar y continuar
apply,select,Seleccionar
apply,selectContacts,Seleccionar contactos
apply,selectContactsInstructions,Seleccione los contactos de la organización para agregar a esta aplicación
apply,selected,Seleccionado
apply,selectNonprofit,Seleccionar una organización
common,about,Acerca de
common,actions,Acciones
common,add,Añadir
common,address,Dirección
common,allCoworkers,Todos los compañeros de trabajo
common,amFollowing,Estoy siguiendo
common,amount,Cantidad
common,anonymous,Anónimo
common,apply,Aplicar
common,assignmentSelector,"Por favor, seleccione una asignación para anexar a los coordinadores:"
common,attended,Asistió
common,authDashboard,Panel
common,back,Regresar
common,byInitiative,Por iniciativa
common,byOrganization,Por organización
common,byProgram,Por programa
common,cancel,Cancelar
common,clear,Eliminar
common,clickHere,Haga clic aquí
common,close,Cerrar
common,companyImpact,Impacto de la empresa
common,companyInitiatives,Iniciativas de la empresa
common,congratulationsMessage,¡Felicitaciones! Usted recibió un pago de
common,contact,Contacto
common,coworker,Compañero de trabajo
common,coworkers,Compañeros de trabajo
common,createdAt,Creado el
common,cycleOpen,Ciclo Abierto
common,date,Fecha
common,datePlaceholder,MM / DD / AA
common,dashboard,Panel
common,delete,Borrar
common,details,Detalles
common,disabled,Inhabilitado
common,documentUpload,Subir documento
common,dollars,Dólares
common,donateNowButton,Donar ahora
common,edit,Editar
common,email,Correo electrónico
common,employeeParticipation,Participación de los empleados
common,endDate,Fecha de finalización
common,endTime,Hora de finalización
common,event,Proyecto
common,faq,Preguntas más frecuentes
common,faqLong,Preguntas más frecuentes
common,faqs,Preguntas más frecuentes
common,friends,Amigos
common,friendsFamily,Amigos y Familia
common,give,Donar
common,giveLater,Donare más tarde
common,giveNow,¡Donar ahora!
common,giving,Donar
common,givingHistory,Historia de donaciones
common,goals,Objetivos
common,grant,Otorgar
common,group,Grupo
common,groupGiving,Grupo donante
common,groupImpact,Grupo impacto
common,groups,Grupos
common,haveSupported,He apoyado
common,help,¡Ayuda!
common,here,aquí
common,historyDoesNotExist,No existe historial
common,hi,Hola
common,home,Inicio
common,hours,Horas
common,impact,Impacto
common,initiative,Iniciativa
common,information,Información
common,instructions,Instrucciones
common,invite,Invitar
common,inviteOnly,Sólo Invitar
common,in,en
common,join,Únete
common,learnMore,Más información
common,less,Menos
common,makeadonation,¡Haga una donación!
common,matching,Contraparte
common,matchingGifts,Donaciones de contraparte
common,message,Mensaje
common,messages,Mensajes
common,messaging,Mensajería
common,mobilePhone,Teléfono Móvil
common,more,Más
common,moreInfo,Más información
common,mygiving,Mis donaciones
common,myimpact,Mi impacto
common,myGroupImpact,Mi grupo impacta
common,myOrganizations,Mis organizaciones
common,name,Nombre
common,new,Nueva
common,next,Próximo(a)
common,no,No
common,nonprofits,Organizaciones
common,ongoing,Vigentes
common,optional,(Opcional)
common,organization,Organismo
common,orgsThat,Organizaciones que ...
common,other,Otros
common,overview,Información general
common,participants,Participantes
common,participation,Participación
common,paycheck,cheque de pago
common,payments,Pagos
common,payrollDeduction,Deducción de la Nómina
common,payrollDeductions,Deducciones de la nómina
common,per,por
common,personalHours,Horas personales
common,phone,Número de teléfono
common,preview,Vista previa
common,previous,Previo
common,privacy,Privacidad
common,private,Privado
common,profile,Perfil
common,program,Programa
common,programs,Programas
common,programIsNoLongerActive,Este programa ya no está activo
common,projects,Proyectos
common,projectHours,Horas del Proyecto
common,public,Público
common,questions,Preguntas
common,recordADonation,Registre una donación
common,remainingMatchFunds,Fondos de la contraparte disponibles
common,remainingMatchFundsExplanation,Esta es la cantidad restante de las donaciones de la contrapartida para la cual usted es elegible durante este año fiscal.
common,requestAMatch,Solicite una contrapartida
common,roster,Lista
common,save,Guardar
common,search,Búsqueda
common,select,Seleccionar
common,selected,Seleccionado
common,selectAVolunteerProgram,Seleccione un programa de voluntariado
common,selectedNonprofit,Organización seleccionada
common,selectOrganization,Seleccione una Organización
common,send,Enviar
common,setagoal,Establezca una meta
common,settings,Ajustes
common,setupPayrollDeduction,Donaciones de la nomina
common,signOut,Salir
common,signUp,Registrarse
common,skills,Habilidades
common,sponsor,Patrocinador
common,startDate,Fecha de inicio
common,startTime,Hora de inicio
common,state,Estado
common,status,Estado
common,streetAddress,Dirección
common,submission,Tiempo de Envío
common,submit,Enviar
common,subject,Asunto
common,timePlaceholder,HH: MM AM / PM
common,title,Título
common,text,Texto
common,togoal,a la meta
common,total,Total
common,totalGiving,Total de donaciones
common,totalHours,Total de horas
common,totalImpact,Impacto total
common,openings,Aberturas
common,totalParticipation,Participación total
common,tourTitle,Recorrido
common,type,Tipos
common,unlimited,Sin limite
common,upload,Subir
common,users,Usuarios
common,viewFullDesctiption,Ver descripción completa
common,volunteer,Voluntario
common,volunteers,Voluntarios
common,volunteerDate,Fecha del voluntariado
common,volunteerGrants,Donaciones de los voluntarios
common,volunteering,Voluntariado
common,volunteerLater,Trabajare como voluntario (a) mas tarde
common,volunteerNow,¡Voluntarios Ahora!
common,volunteerParticipation,Participación de voluntarios
common,year,Año
common,yes,Sí
common,zipCityState,"Código postal, ciudad o estado"
company,pageTitle,Iniciativas de la empresa
company,,
dashboard,apply,Solicitar
common,awards,Premios
dashboard,claim,Solicitud
dashboard,claimNon, ¡Solicitud de su organización!
dashboard,dashboard,Panel
dashboard,faq,Preguntas más frecuentes
dashboard,featuredPrograms,Programas destacados
dashboard,inProgress,En curso
common,manage,Administrar
dashboard,manageAll,Administrar Todo
dashboard,messages,Mensajes
dashboard,myNons,Mis organizaciones
dashboard,newMessageText,Tiene% 1 mensaje(s) nuevo(s)
dashboard,noMessages,Actualmente no tiene ningún mensaje.
dashboard,noOrgAlert," ¡Por favor, comience primero solicitando su organización!"
dashboard,payments,Pagos
dashboard,programs,Programas
common,requests,Solicitudes
dashboard,requestStatus,"Usted no tiene ninguna solicitud aún. Para hacer una solicitud,"
common,reports,Informes
dashboard,stats,Estadísticas
common,viewAll,Ver todos
dashboard,viewAvil,ver Programas disponibles
donate,billingAddress,Dirección de facturación
donate,cardNumber,Número de tarjeta
donate,cardExpirationDate,mm / aaaa
common,city,Ciudad
donate,clickUploadReceipt,Haga clic aquí para cargar su comprobante
common,country,País
donate,cvCode,Código del CV
donate,dedication,Dedicar este regalo a un amigo o ser querido
donate,donationDate,Introduzca la fecha en la que dio la donación
donate,donationType,Tipo de donación
donate,donateNowTooltip,Hacer una donación en línea con tarjeta de crédito y solicitar una contrapartida si es elegible.
donate,enterHonoreeName,Su nombre
donate,expirationDate,Fecha de Vencimiento
donate,inHonorOf,En honor a
donate,inMemoryOf,En recuerdo de
donate,givingProgram,Programa de donación
donate,makeAnonymously,Hacer esta donación anónima
donate,nameAsItAppears,Nombre como aparece en la tarjeta
common,nonprofit,Organismo
donate,pageTitleOnline,Donar ahora
donate,pageTitleOffline,Registre una donación
donate,pageTitlePayroll,Deducción de nómina
donate,paymentDetails,Detalles de pago
donate,postalCode,Código Postal
common,recipient,Destinatario
donate,recordDonationTooltip,Registre una donación que haya hecho en otros lugares y solicite una contrapartida si es elegible.
donate,requestMatch,Solicite una contrapartida
donate,s,
donate,selectedNonprofit,Organización seleccionada
donate,selectANonprofit,Seleccione una organización
donate,selectedOrganization,La organización seleccionada califica para el siguiente programa de donaciones
donate,selectGivingProgram,"Por favor, seleccione un programa de donaciones"
donate,setupDeductionTooltip,Configure  una nueva deducción de nómina.
common,specialInstructions,Instrucciones Especiales
donate,state,Estado
donate,specificPurpose,Solicite a la organización que utilice la donación para un propósito específico
donate,streetAddress,Dirección
donate,toDonateSearch,"Para hacer una donación, por favor elija un destinatario - Buscar por nombre, ubicación o EIN"
donate,uploadReceipt,Sube una copia del comprobante que recibió por esta donación
donate,validCardNumber,Número de tarjeta válida
emails,acceptedToGroup,Usted ha sido aceptado en el grupo
emails,cancellationSpace1,"Actualmente dispone de un espacio, debido a la cancelación por parte de uno de sus participantes. Se le recuerda que usted tiene una lista  de espera con los miembros del equipo para su proyecto. Por favor revise para"
emails,cancellationSpace2,añadir los compañeros de trabajo a su lista de espera. Ellos recibirán una notificación por correo electrónico informándole que él / ella ha sido añadido como voluntario para el proyecto.
emails,congratulations,Felicidades
emails,dear,Estimado
emails,forgot_pwd_body, Hemos recibido una solicitud para restablecer su contraseña. La contraseña temporal que utilizará para iniciar sesión es:
emails,forgot_pwd_link_text,Ingresar
emails,forgot_pwd_subject,solicitud para restablecer contraseña
emails,invitedBy,Usted ha sido invitado por
emails,leader,Líder
emails,loginToRegister,Inicie sesión en el portal del empleado para inscribirse en esta emocionante oportunidad
emails,projectDate,Fecha del proyecto
emails,signUpHere,Regístrese aquí
emails,thankYou,Gracias
emails,thanksAgain,Gracias de nuevo
emails,thankCoordinator,Gracias por la coordinación del proyecto de voluntariado
emails,verify_email_body,"Gracias por registrarse, por favor haga clic en el enlace de abajo para verificar su dirección de correo electrónico."
emails,verify_email_subject,Bienvenido a Good Done Great
emails,volunteerFor,voluntario para
emails,volunteerProject,Proyecto de Voluntariado
feeds,ifYouWouldLikeToSearch,"Si desea buscar otras organizaciones o compañeros de trabajo para seguir, por favor haga clic en el botón correspondiente a continuación para empezar."
feeds,shareThoughts,Comparte tus pensamientos ...
feeds,feedPromptGroup,Comparte tus pensamientos ...
feeds,feedPromptNonprofit,Comparte tus pensamientos ...
feeds,feedPromptProgram,Comparte tus pensamientos ...
feeds,feedPromptProject,Comparte tus pensamientos ...
feeds,filterAll,Todo
feeds,filterCompany,Empresas
feeds,filterCoworker,Compañeros de trabajo
feeds,filterCharity,Caridades
feeds,filterProgram,Programas
feeds,filterProject,Proyectos
feeds,filterGroup,Grupos
feeds,me,Yo
feeds,msgYouAreNoLongerFollowing,Ya no está siguiendo a {0}
feeds,msgYouAreNowFollowing,Ahora sigue a{0}
feeds,msgErrUnableToFollow,"Lo sentimos, no se puede seguir a {0} en este momento"
feeds,msgErrUnableToUnFollow,"Lo sentimos, pero no puede dejar de seguir a {0} en este momento"
feeds,msgNotFollowingAnyone,"Aquí es donde puede ver  la lista de las personas, organizaciones, programas, proyectos y grupos que está siguiendo. Elija una de las opciones siguientes para encontrar una organización o compañero de trabajo, a continuación, haga clic en Seguir. Visite la página de voluntarios para seguir un proyecto de voluntariado , o en la página Donar para seguir un programa de donación. Cree un grupo en su página de perfil de usuario para que usted y otros miembros del grupo puedan seguir la actividad de ese grupo."
feeds,postYourComment,Publique su comentario
goals,createNew,Crear un nuevo objetivo
goals,iWantTo,Quiero
goals,in,en
goals,progress,Progreso
goals,currentGoals,Objetivos actuales
goals,goal,Meta
group,acceptInvite,Acepte la invitación
group,allCoworkers,Todos los compañeros de trabajo
group,allGroups,Todos los Grupos
group,approve,Aprobar
group,cancelInvitation,Cancelar invitación
common,cancelRequest,Cancelar solicitud
group,createGroup,Crear grupo
group,declineInvite,Declinar invitación
group,groupAdmin,Administrador del Grupo:
group,groupDescription,Descripción del Grupo
group,groupMessage, Mensaje del grupo
group,groupName,Nombre del grupo
group,groupsNotExist,No existen Grupos
group,invitations,Invitaciones
group,invite,Invitar
group,inviteGroupMembers,Invitar a miembros del grupo
group,inviteMembers,Invitar a los miembros
group,leaveGroup,Abandonar el grupo
group,members,Miembros
group,membershipRequests,Solicitudes de afiliación
group,messageMessage,Mensaje
group,messageSend,Enviar Mensaje
group,messageSubject,Asunto
group,myGroups,Mis grupos
group,newGroup,Nuevo grupo
group,newGroupMessage,Mensaje del nuevo grupo
group,noCoworkers,Su búsqueda ha devuelto 0 resultados.
group,noInvitations,Actualmente no hay invitaciones.
group,noPending,"Seleccione buscar compañeros de trabajo ""para buscar compañeros de trabajo para invitar a su grupo."""
group,participating,Participar
group,noRequests,Actualmente no hay solicitudes de afiliación.
group,pendingInvitations,Invitaciones del proyecto
group,reject,Rechazar
common,remove,Eliminar
group,requestInvitation,Solicitud de Invitación
group,sendInvitations,Enviar invitaciones
group,getYourGroupInvolved,¡Calcule su grupo involucrado!
group,groupNoGivingMessage,"Su grupo no ha estado muy activo todavía. A medida que se hacen donaciones y voluntariado, usted podrá ver la información de resumen para cada programa que apoya."
home,search,Búsqueda
images,addAPhoto,Añadir una fotos
images,addPhoto,Añadir fotos
images,chooseAPhoto,Escoja una foto
images,chooseADifferentPhoto,Elige una foto diferente
images,cropPhoto,Cultivos
images,deletePhoto,Eliminar las fotos
images,enterATitleForThisImage,Introduzca un título para esta imagen
images,loadingPhoto,Cargando fotos ...
images,rotatePhoto,Girar
impact,noGivingTitle,¡Hágale seguimiento al impacto que usted tiene!
impact,noGivingMessage,"Si usted ayuda a una organización dando dinero o su tiempo, usted está causando un impacto. A medida que continúe dándole a su comunidad, le ayudaremos a realizar un seguimiento de su contribución personal."
impact,noGivingGetStartedMessage,¡Comience a causar impacto!
impact,noGroupGivingTitle,¡Grupo de donación!
impact,noGroupGivingMessage,"Al asociarse con otras personas puede hacer un impacto aún más grande con sus donaciones. Actualmente no pertenece a ningún grupo que están donando activamente. Una vez que te unes a un grupo, podrás ver cómo su grupo está haciendo esto este año, el año pasado, y durante toda lo que dure el grupo."
impact,noGroupGivingLastYearMessage,"Lo sentimos, pero no tiene ningún grupo dando información para el año pasado"
impact,yourTotalImpact,Su impacto total
impact,lifetime,Durabilidad
common,thisYear,Este Año
impact,lastYear,El año pasado
impact,noGivingLastYearMessage,"Lo sentimos, usted no tiene ninguna información de donaciones para el año pasado"
manage,2013,2013
manage,2014,2014
manage,2015,2015
manage,approved,Aprobado
manage,awarded,Premiado
common,award,Premio
manage,awards,Premios
manage,clickToUploadAgreement,Haga clic aquí para cargar el Acuerdo
manage,congratsMessage,¡Felicitaciones! ¡Usted ha sido premiado con una
manage,congratsMessage2,Donación!
manage,congratulationsString,"¡Felicitaciones por su premio! Para que el pago sea emitido, primero debe descargar y completar el Convenio de Donación"
manage,date,Fecha
manage,decided,Decidido
manage,draft,Proyecto
manage,grant,Donación
manage,grantProgram,Programa de Donaciones
manage,grantAgreement, ¿Ya descargo y completó su acuerdo? Súbalo aquí para enviar:
manage,program,Programa
manage,incomplete,Incompleto
manage,inReview,En revisión
manage,loi,LOI
manage,loiDeclined,LOI Declinado
manage,loiSubmitted,LOI Enviado
manage,nonprofit,Organización
manage,organization,Organización
manage,progressMessage,Usted tiene un próximo Informe que vence el
common,progressReport,Informe de avance
common,progressReports,Informes de avance
manage,reopened,Reabierto
common,request,Solicitud
manage,requests,Solicitudes
